10,736,17,18893,3,2672,2,6,2091,18894,4930,0,0,0,0,0,0,0
216,294,3629,2,2682,3,18896,182,2430,7,4158,0,0,0,0,0,0,0
225,471,18898,1459,2,2435,56,348,5,50,0,0,0,0,0,0,0,0
929,5735,2,148,9,192,2,87,1093,1284,4,10179,3,2,2439,0,0,0
3640,1049,2699,74,102,38,186,7,896,2,807,1817,0,0,0,0,0,0
2269,728,1050,2,958,1627,10,16,168,537,4,615,0,0,0,0,0,0
335,29,2958,1631,10429,7,170,1098,1822,0,0,0,0,0,0,0,0,0
7548,2,1041,4,1969,10430,669,2,22,6010,2898,2277,0,0,0,0,0,0
225,14,6624,312,9,385,381,3,1045,182,1339,0,0,0,0,0,0,0
22,2,6954,1220,5,133,14,361,4216,3258,49,837,0,0,0,0,0,0
3264,18907,359,5,57,11,957,1547,0,0,0,0,0,0,0,0,0,0
722,5,1045,18909,7,309,182,1822,0,0,0,0,0,0,0,0,0,0
1534,81,860,5,225,1829,579,7,170,10,74,240,2478,186,0,0,0,0
722,5,1394,1829,38,52,8,762,43,309,182,1822,0,0,0,0,0,0
291,9,4953,10269,131,181,8,7251,762,2,153,0,0,0,0,0,0,0
225,25,353,5037,2104,2,312,5,713,8,7251,762,3,52,131,0,0,0
57,1739,7,309,6068,140,963,2,193,11,1649,0,0,0,0,0,0,0
4245,1412,34,335,18914,867,10,6738,5121,182,837,0,0,0,0,0,0,0
1090,2,5072,4,5073,7454,4,18916,1,2273,1622,2,285,182,1822,0,0,0
5076,6100,841,5077,4,4833,1689,252,68,22,7474,5,60,0,0,0,0,0
1984,2,1145,1826,36,935,229,2,285,7,292,59,0,0,0,0,0,0
1736,508,7,102,7,285,182,1132,0,0,0,0,0,0,0,0,0,0
593,464,18921,162,140,1056,963,7,285,0,0,0,0,0,0,0,0,0
3714,9,335,452,36,145,422,135,170,2,153,182,1132,0,0,0,0,0
7745,9,3646,2135,31,3671,82,148,25,379,0,0,0,0,0,0,0,0
225,1673,7058,18925,3,2699,7,5101,8,57,0,0,0,0,0,0,0,0
3009,2,1742,2,335,17,3236,10,1,133,182,2430,0,0,0,0,0,0
3714,5,18928,36,1224,2,63,644,8,76,762,2,118,0,0,0,0,0
1973,9,1468,10,2124,269,381,3,74,2493,186,7,118,0,0,0,0,0
5073,4269,235,4,335,29,2273,1622,10429,1540,1822,0,0,0,0,0,0,0
2445,238,3,2507,1050,25,958,1627,0,0,0,0,0,0,0,0,0,0
895,2,669,18933,515,9,780,9,5127,0,0,0,0,0,0,0,0,0
18935,2,792,349,5129,22,4599,21,7816,122,14,4304,0,0,0,0,0,0
413,2,379,23,3243,36,3312,7,372,182,1132,0,0,0,0,0,0,0
1658,2972,5,1420,17,7290,7,165,948,2,4308,0,0,0,0,0,0,0
1736,12,614,2512,2,792,508,7,260,131,7,372,0,0,0,0,0,0
673,1722,9,908,2,510,878,2,1018,0,0,0,0,0,0,0,0,0
3754,35,497,36,145,312,10,372,135,1749,0,0,0,0,0,0,0,0
1855,6357,34,3817,90,169,65,880,2,2298,2,1662,2774,0,0,0,0,0
780,1470,18943,38,928,7,372,10,74,52,374,4288,0,0,0,0,0,0
722,9,593,36,8957,348,4,17,3,514,135,540,2,861,0,0,0,0
1339,1503,3035,12,291,7,806,83,0,0,0,0,0,0,0,0,0,0
4351,65,2779,17,5189,21,31,305,11375,0,0,0,0,0,0,0,0,0
5179,5037,2104,2,398,5,57,10,63,89,0,0,0,0,0,0,0,0
1732,10214,1242,2,197,7940,253,12,1253,2,663,0,0,0,0,0,0,0
929,182,6,6248,1359,2,2006,8,3032,2,112,617,0,0,0,0,0,0
1613,5,655,65,3721,8,805,85,18950,10,319,3,593,0,0,0,0,0
18,6,1,57,1306,2,2258,0,0,0,0,0,0,0,0,0,0,0
1855,1540,5161,2,74,4370,253,7,2312,9,929,0,0,0,0,0,0,0
1057,2,392,8,805,18953,933,10,228,2,596,0,0,0,0,0,0,0
1242,35,860,3811,1829,43,596,4,1040,947,4384,0,0,0,0,0,0,0
1054,1988,5037,1001,4,356,2,1983,7,596,0,0,0,0,0,0,0,0
722,5,1045,238,3,1469,7,663,182,1822,0,0,0,0,0,0,0,0
556,18958,329,24,380,18959,182,2945,7494,0,0,0,0,0,0,0,0,0
5220,2511,18961,1655,2,782,10,1560,11,2330,0,0,0,0,0,0,0,0
56,818,1409,74,52,840,837,2459,3359,8,1620,0,0,0,0,0,0,0
2972,5,1420,5419,10,1720,2,341,2504,12,961,5,2758,0,0,0,0,0
1420,5015,6,57,269,604,2725,447,0,0,0,0,0,0,0,0,0,0
1671,4,5226,1290,283,572,3311,18,70,7,3053,182,6318,0,0,0,0,0
330,5565,364,4391,40,2331,18,3016,40,1,346,0,0,0,0,0,0,0
556,10431,1094,5,144,2797,4,4240,8060,6336,0,0,0,0,0,0,0,0
1401,18969,74,8070,274,253,7,446,5,3822,10,96,1468,0,0,0,0,0
2333,2,6342,18970,8,935,663,7,131,59,0,0,0,0,0,0,0,0
2958,3828,238,3,72,3312,7,1013,1098,1822,0,0,0,0,0,0,0,0
2330,7,1177,8078,1468,1175,4,275,5,57,0,0,0,0,0,0,0,0
335,2,1740,1462,3658,312,2,162,292,7,240,228,182,1822,0,0,0,0
402,182,14,37,3758,341,721,3,2465,2,385,0,0,0,0,0,0,0
722,5,907,824,1740,7,516,182,1003,9,2002,0,0,0,0,0,0,0
1041,35,497,18,691,1829,209,7,820,182,3329,0,0,0,0,0,0,0
1156,8,1825,4269,38,7,1013,1540,1132,0,0,0,0,0,0,0,0,0
225,728,10,540,1960,2,385,3,102,0,0,0,0,0,0,0,0,0
895,2,669,18978,3,515,2,691,9,528,0,0,0,0,0,0,0,0
1885,5254,3,1496,2,101,425,5,42,8,18980,5,0,0,0,0,0,0
1888,588,2,22,2,125,725,10,443,356,2977,5,60,0,0,0,0,0
153,133,18983,541,1086,8,76,1483,10,1338,0,0,0,0,0,0,0,0
408,5,346,949,8822,67,2867,4,3844,17,5,3845,0,0,0,0,0,0
5447,2,338,708,20,18986,4,3153,56,1484,0,0,0,0,0,0,0,0
268,950,143,7454,4,36,281,822,35,1367,3262,980,0,0,0,0,0,0
4423,92,2169,1502,2024,2025,4,438,7,384,0,0,0,0,0,0,0,0
289,3548,1,846,2,2813,115,8189,10,366,3,443,0,0,0,0,0,0
14498,3064,11,2301,2560,5,1504,419,299,18991,5,456,0,0,0,0,0,0
341,1075,1098,2352,12,3405,56,523,2,1586,0,0,0,0,0,0,0,0
11,355,3746,92,2169,5426,3,2024,7,384,793,0,0,0,0,0,0,0
5224,2,8215,643,4208,4,299,3860,37,8218,7,794,0,0,0,0,0,0
4465,238,23,106,10,10066,5313,360,2,2356,0,0,0,0,0,0,0,0
4212,3086,4467,8827,10,809,2845,10,1,1752,8236,0,0,0,0,0,0,0
8242,24,3088,3115,5,2344,1098,208,5,8237,0,0,0,0,0,0,0,0
708,3096,3095,55,19001,2,2072,9,1297,5,243,0,0,0,0,0,0,0
408,5,346,3419,5199,420,23,949,8264,2061,5,2038,0,0,0,0,0,0
6480,728,91,196,12,377,4,3424,19004,1,5331,18,181,3,52,0,0,0
64,36,2363,6493,4,1911,17,2544,29,5335,0,0,0,0,0,0,0,0
112,223,7425,513,580,119,5,143,4,31,721,7,931,0,0,0,0,0
656,5341,697,19007,6,1122,1191,14,20,1341,0,0,0,0,0,0,0,0
46,84,5929,4496,221,4,4833,1110,5,144,12235,0,0,0,0,0,0,0
11,19010,2,1914,397,2724,4505,4,3609,2596,0,0,0,0,0,0,0,0
2597,2,19012,345,19013,19014,19015,2,4511,6,9067,0,0,0,0,0,0,0
3100,6532,3892,2,74,2288,140,18,58,8,4479,49,543,4480,0,0,0,0
83,4521,2,8334,5848,114,5,3444,65,4610,2,3893,0,0,0,0,0,0
408,5,346,1190,10432,11,1681,4,1127,78,10,1,622,0,0,0,0,0
316,19020,22,13,393,9,317,2,19021,673,3,980,0,0,0,0,0,0
402,10433,1665,2,4527,65,3,55,19023,8349,3,0,0,0,0,0,0,0
83,8353,1974,1685,2944,21,20,7781,4,1798,1,143,5,243,7,155,0,0
416,2595,4929,11,708,19026,212,6,0,0,0,0,0,0,0,0,0,0
1259,2505,47,55,57,2,19028,19029,3,5372,2,8365,0,0,0,0,0,0
4230,1,98,5,57,27,3908,182,437,1569,0,0,0,0,0,0,0,0
1322,2061,2,1915,4,1162,508,549,2,3776,106,7,369,2,285,0,0,0
11,100,8,132,397,1798,957,6573,4,31,4857,12,3118,0,0,0,0,0
2375,1563,451,196,21,567,1861,4,230,1798,3912,0,0,0,0,0,0,0
600,19035,1558,2,1681,4,19036,336,10,3015,11,1,257,0,0,0,0,0
1593,10,1,6772,3914,32,3153,8,1323,19038,15,0,0,0,0,0,0,0
2379,6588,494,9,93,114,2,4554,12,799,38,8,570,25,353,2,1006,0
330,2,792,5418,6,626,19041,16,157,107,47,1324,0,0,0,0,0,0
408,5,346,3100,508,8,308,4,5404,122,396,1,257,0,0,0,0,0
1905,2577,841,7,1584,4,4567,4,2578,109,0,0,0,0,0,0,0,0
2125,18,4308,7,636,971,5,3444,36,487,0,0,0,0,0,0,0,0
8,76,1226,5,42,775,17,2018,29,3926,57,0,0,0,0,0,0,0
7,3933,227,887,269,1490,11,3420,257,166,9,1200,0,0,0,0,0,0
83,550,6611,1882,7,198,4,19048,69,547,11,1,1690,0,0,0,0,0
419,9,1324,6,498,12,330,671,1161,118,7,669,0,0,0,0,0,0
2963,6,28,205,812,469,17,28,234,19051,697,442,263,0,0,0,0,0
8464,6623,1629,19053,19054,8,985,56,488,0,0,0,0,0,0,0,0,0
2375,2110,157,276,12,2224,9,142,2,751,21,2608,901,230,0,0,0,0
11,10173,2,3474,1681,1141,23,1190,19057,10,220,7,66,19058,0,0,0,0
11,680,263,4,657,1196,315,3609,3,92,5,60,7,153,0,0,0,0
3950,4,747,19060,3160,34,908,2,623,2,450,9,799,38,0,0,0,0
1444,1141,2,3952,3,4592,4,10434,7,6785,0,0,0,0,0,0,0,0
2,1166,257,792,1207,1,775,4,1502,1,308,81,755,0,0,0,0,0
1263,5,2361,4478,9372,19064,56,563,2863,12,3118,0,0,0,0,0,0,0
4601,4415,1116,24,4602,4,3961,19066,722,8,846,0,0,0,0,0,0,0
224,68,3485,4,4603,3486,17,2149,10,106,8,57,7,285,0,0,0,0
893,1204,2214,8,1249,75,4,841,11,1266,10,1480,1,1190,0,0,0,0
2279,5,3973,458,20,4800,23,3102,65,1,79,10435,0,0,0,0,0,0
18,908,5,623,2066,299,1938,4593,7,485,859,0,0,0,0,0,0,0
1895,7,846,2,3139,731,289,1760,10436,0,0,0,0,0,0,0,0,0
1593,8559,1127,1503,472,7,278,8,3344,19073,96,2,0,0,0,0,0,0
3818,2,6684,1794,17,1870,5,1105,9,454,38,0,0,0,0,0,0,0
392,12,5484,2581,78,699,2,4328,5483,4,6368,5,3111,0,0,0,0,0
2880,5327,1795,6050,839,4,7454,47,952,9,55,5,57,0,0,0,0,0
115,5915,9,377,8,565,5487,19078,3499,112,1190,0,0,0,0,0,0,0
4764,9,55,19080,2,6700,2,2375,4,708,19081,2,244,2,1905,0,0,0
1273,182,6,338,2,345,10436,648,2,19083,44,55,7,0,0,0,0,0
1854,295,3049,2622,10437,642,4,19086,2203,0,0,0,0,0,0,0,0,0
10438,1269,1207,1,6732,4,238,3,19088,8,3384,0,0,0,0,0,0,0
12931,803,2,1835,19090,19091,479,8,3509,7,794,0,0,0,0,0,0,0
1380,9067,3894,8,893,21,10439,19093,58,17,0,0,0,0,0,0,0,0
857,84,238,3,6745,893,1798,1104,4,299,952,40,3344,0,0,0,0,0
12,377,2,1444,3445,36,210,848,19096,728,4,985,1207,0,0,0,0,0
1037,10440,4000,19098,6,171,4647,1,751,120,0,0,0,0,0,0,0,0
8693,3548,1,846,9,142,4648,19100,508,22,0,0,0,0,0,0,0,0
81,6755,4652,4653,19102,533,9,55,4,1832,119,12,5528,0,0,0,0,0
1376,14,5565,488,299,4791,19104,4,17,0,0,0,0,0,0,0,0,0
3519,1141,23,143,10,3143,683,2,1136,4,773,10,106,3140,0,0,0,0
5540,20,1832,2,3923,2,8734,4,901,6639,1184,22,0,0,0,0,0,0
42,268,3507,2877,832,1798,2418,252,56,5547,2,936,4,0,0,0,0,0
1677,8725,28,1635,3,10016,2,4668,5550,48,491,59,32,1636,13529,0,0,0
11,912,3360,178,1798,316,4,828,3,55,792,0,0,0,0,0,0,0
1305,4,1127,1152,520,21,10441,1,6798,10,1445,0,0,0,0,0,0,0
2721,321,5426,1910,9,1403,9,317,775,0,0,0,0,0,0,0,0,0
83,254,512,10,1594,1799,12,1210,828,1,1471,9,729,0,0,0,0,0
1574,182,6,32,409,5185,911,4660,20,1064,1215,5,106,0,0,0,0,0
2827,19114,3,1915,4,1511,273,5,100,7,58,5,2397,0,0,0,0,0
13272,1794,4,8808,4230,4688,443,7,13269,0,0,0,0,0,0,0,0,0
2227,299,212,76,544,6582,4,1563,10,3530,2633,7,3136,0,0,0,0,0
1319,6827,4609,261,2,74,5082,140,18,1312,4,110,9,323,0,0,0,0
458,8235,72,8816,7,100,504,19119,8818,19120,0,0,0,0,0,0,0,0
19121,2401,17,4020,492,10,524,8820,0,0,0,0,0,0,0,0,0,0
1789,2,1084,1569,2193,1245,4,10426,10,16,353,77,188,41,0,0,0,0
5590,182,6,1324,845,6,26,6845,3,2881,8,165,1517,0,0,0,0,0
248,19125,1975,3252,4,405,2037,6898,22,5,456,5,3419,0,0,0,0,0
1583,9,4721,2785,2314,47,5596,19127,11,3,573,0,0,0,0,0,0,0
1305,14,5696,144,4,19129,18,2037,19130,6,6869,1,0,0,0,0,0,0
343,1136,1503,1039,732,2043,71,56,338,2,8298,0,0,0,0,0,0,0
345,3153,8,141,4,122,366,3,220,136,5,1721,2739,0,0,0,0,0
230,344,2724,782,5,268,2195,19134,14145,0,0,0,0,0,0,0,0,0
8894,6729,3609,132,2,266,4,299,8895,19136,0,0,0,0,0,0,0,0
330,2,792,19138,371,125,1378,40,626,4,19139,1745,0,0,0,0,0,0
4522,1034,3,814,8,949,21,508,166,2,1125,2,214,0,0,0,0,0
5268,6381,4963,8905,321,4,4609,76,751,7,118,0,0,0,0,0,0,0
4038,1321,7,10442,19143,21,513,512,12,92,0,0,0,0,0,0,0,0
8,76,58,7,155,8,42,308,488,1,264,2,1166,0,0,0,0,0
437,728,12,3894,4,227,4833,1110,5371,12,438,0,0,0,0,0,0,0
1108,9,2646,19147,3,80,4,2881,16,6902,18,6272,7,1803,0,0,0,0
4716,4157,5620,21,182,6,178,14,4647,311,9790,0,0,0,0,0,0,0
13602,8926,4,5626,759,25,217,36,19150,4,7461,0,0,0,0,0,0,0
3387,149,19152,2408,2231,4,3003,19153,549,5,19154,13652,0,0,0,0,0,0
92,5466,21,14,20,19156,11,1,10442,9,19157,8,97,0,0,0,0,0
3691,2,1169,4,307,20,19158,7,1879,65,4050,12,399,0,0,0,0,0
11,44,145,885,57,36,282,3,155,842,12,759,1072,0,0,0,0,0
1383,7204,1354,11,1445,4,19161,3549,19162,0,0,0,0,0,0,0,0,0
310,19164,1,465,2,3927,3378,1207,4,2030,1,1436,7,88,0,0,0,0
11,100,5,111,141,64,1153,2908,25,196,1279,0,0,0,0,0,0,0
926,6500,21,11,2713,17,5349,12,1927,2,923,0,0,0,0,0,0,0
12172,5,46,84,5688,10,1022,1519,4,2677,40,1790,0,0,0,0,0,0
626,5898,882,5,64,118,83,3,770,9,664,0,0,0,0,0,0,0
10,2455,1378,665,4294,1161,2,118,0,0,0,0,0,0,0,0,0,0
2629,5930,56,1771,523,1023,12,317,9,4397,0,0,0,0,0,0,0,0
1426,1994,10432,11,1,3122,799,1318,4,78,1268,12,5463,2166,6886,0,0,0
1795,4,1687,792,10443,4,7040,1259,35,1330,5,243,211,0,0,0,0,0
387,6,432,5,159,2596,7203,210,244,4,665,2285,1,1190,3344,0,0,0
2550,6988,1503,2233,12,55,4,567,4063,3,1056,6551,0,0,0,0,0,0
2375,1629,10,19176,1603,7,2842,19177,29,6,299,7,0,0,0,0,0,0
10353,11,5169,511,2,19179,4,926,1153,76,751,0,0,0,0,0,0,0
1911,19181,25,2910,2944,496,48,1653,4,671,3876,2623,0,0,0,0,0,0
5679,508,3,15,114,9,735,255,5,2015,2,2811,2348,0,0,0,0,0
1364,4,656,10438,4,19184,112,5882,7,88,3189,0,0,0,0,0,0,0
7006,5685,20,7365,65,501,3253,2,1380,124,2847,0,0,0,0,0,0,0
1790,6679,198,11,1,316,4,46,84,4305,1147,0,0,0,0,0,0,0
11,7013,1485,1526,5441,946,4,10273,3,19188,19189,879,3,152,0,0,0,0
83,3,2028,4629,1037,4,456,36,1600,1328,12,1931,0,0,0,0,0,0
1773,14,39,239,19192,182,667,406,56,2451,14565,0,0,0,0,0,0,0
35,1096,901,4112,5,921,11,1166,1892,0,0,0,0,0,0,0,0,0
1603,4638,4760,7,1896,203,6079,3501,12,92,0,0,0,0,0,0,0,0
71,2981,2,19196,3061,4157,19197,6639,305,0,0,0,0,0,0,0,0,0
5702,2,10384,19199,5579,6,1829,11,24,1332,65,9219,0,0,0,0,0,0
9263,4074,2027,526,4,19201,3878,2,1028,2159,0,0,0,0,0,0,0,0
1038,1563,10,2237,8,143,7,94,9246,18,348,2,2718,0,0,0,0,0
921,2459,3,9254,25,353,4,299,3,88,5,4059,40,3,2024,0,0,0
2056,1760,19205,18,541,4,2055,230,8,3384,19206,1,0,0,0,0,0,0
1028,14,5735,2,1366,40,3161,2632,19208,431,164,0,0,0,0,0,0,0
18,5717,12,552,4772,20,9618,2,19210,4,299,1772,2,1970,0,0,0,0
732,7,155,1572,10443,304,1247,2,585,4,600,0,0,0,0,0,0,0
11,2956,4,2915,12,4777,1136,2847,19213,16,67,12,486,0,0,0,0,0
4038,17,1179,2,19215,56,1266,5,178,19216,342,0,0,0,0,0,0,0
11,100,8,132,227,688,1207,1,2219,2,1166,4,828,479,0,0,0,0
143,2,170,6663,2060,4,1738,2037,10,1,10030,9,1274,0,0,0,0,0
708,182,6,2590,9993,43,7,155,19220,424,0,0,0,0,0,0,0,0
981,19222,47,909,1155,2,52,3784,2,2653,40,530,0,0,0,0,0,0
114,17,9976,12,330,18,7078,9311,2,74,38,102,1554,0,0,0,0,0
1606,35,5731,14,19,76,2451,2,2653,40,530,709,0,0,0,0,0,0
3511,66,1808,2,98,211,1629,633,8,0,0,0,0,0,0,0,0,0
1790,20,182,3401,34,377,4,10433,883,11,316,0,0,0,0,0,0,0
1383,10440,9329,3835,4,1629,10,528,19228,57,625,0,0,0,0,0,0,0
1444,1629,8485,40,1,227,19230,136,9,739,4,9,0,0,0,0,0,0
9335,2874,3988,2688,4,2076,5737,5426,16,7087,34,2854,0,0,0,0,0,0
5739,4157,5741,12,1773,4,2612,1381,3915,18,2653,0,0,0,0,0,0,0
40,3,858,884,4,890,19234,479,7,224,2,19235,4,0,0,0,0,0
591,5898,1088,5,165,5750,4,19237,19238,19239,15,0,0,0,0,0,0,0
73,2,652,4711,8842,19241,10,20,0,0,0,0,0,0,0,0,0,0
112,585,4789,299,67,4,5753,1798,3576,29,144,5,1190,0,0,0,0,0
132,9,4596,2,9393,654,697,6,1444,9394,1603,8,214,0,0,0,0,0
1084,1511,7,980,34,6478,90,56,523,4,182,19245,0,0,0,0,0,0
577,2,853,5,143,19247,2,74,89,140,3,223,2,394,59,0,0,0
9411,9412,643,9414,8,462,9,3943,734,5,9410,0,0,0,0,0,0,0
463,7439,7942,9678,65,1686,5,60,7,5760,10,14952,0,0,0,0,0,0
1190,1003,1863,2293,4,10280,7,1992,3158,2,3100,47,44,1075,0,0,0,0
585,2724,4007,2,9429,27,1593,10,1,69,66,2,19251,181,0,0,0,0
6996,4096,4797,5766,5765,4,22,8,19253,9,19254,6359,0,0,0,0,0,0
4290,19255,3579,3,458,3774,4,671,3419,2995,12,624,0,0,0,0,0,0
