9,175,15,7235,3,1412,1,6,498,7236,1413,0,0,0,0
248,245,2412,1,770,3,7238,93,616,7,1176,0,0,0,0
45,700,7240,431,1,779,109,94,4,327,0,0,0,0,0
189,7242,1,124,8,251,1,207,1034,894,5,7243,3,1,620
1040,562,790,36,32,26,33,7,504,1,711,901,0,0,0
570,1143,377,1,378,437,9,14,190,283,5,507,0,0,0
60,34,800,1486,3569,7,103,811,441,0,0,0,0,0,0
2528,1,228,5,805,7248,285,1,23,1895,7249,579,0,0,0
45,20,7251,71,8,86,825,3,277,93,294,0,0,0,0
23,1,7253,547,4,49,20,194,1928,1257,30,172,0,0,0
933,7255,122,4,38,11,411,1525,0,0,0,0,0,0,0
387,4,277,7257,7,112,93,441,0,0,0,0,0,0,0
353,83,246,4,45,1071,650,7,103,9,36,105,1093,33,0
387,4,305,1071,26,29,10,152,66,112,93,441,0,0,0
52,8,1808,7261,44,61,10,3570,152,1,43,0,0,0,0
45,19,487,1533,564,1,71,4,145,10,3570,152,3,29,44
38,1607,7,112,1983,136,256,1,114,11,390,0,0,0,0
2001,315,48,60,7263,181,9,7264,1640,93,172,0,0,0,0
433,1,1578,5,1579,3571,5,7266,2,573,434,1,100,93,441
4311,2028,513,1586,5,3572,7268,730,73,23,2401,4,143,0,0
834,1,238,444,74,446,59,1,100,7,205,84,0,0,0
418,635,7,32,7,100,93,230,0,0,0,0,0,0,0
118,741,7272,64,136,578,256,7,100,0,0,0,0,0,0
1577,8,60,551,74,81,97,89,103,1,43,93,230,0,0
2834,8,1047,529,40,1247,126,124,19,70,0,0,0,0,0
45,1726,7276,7277,3,790,7,1626,10,38,0,0,0,0,0
959,1,420,1,60,15,1214,9,2,49,93,616,0,0,0
1577,4,7280,74,262,1,27,407,10,111,152,1,67,0,0
639,8,416,9,523,149,825,3,36,1304,33,7,67,0,0
1579,1313,200,5,60,34,573,434,3569,481,441,0,0,0,0
627,600,3,1332,377,19,378,437,0,0,0,0,0,0,0
232,1,285,7285,196,8,169,8,2100,0,0,0,0,0,0
7287,1,2238,626,2104,23,7288,39,2932,156,20,2927,0,0,0
79,1,70,21,1487,74,966,7,108,93,230,0,0,0,0
395,823,4,316,15,7291,7,113,2256,1,4698,0,0,0,0
418,12,197,1136,1,2238,635,7,157,44,7,108,0,0,0
1566,1226,8,1340,1,142,182,1,317,0,0,0,0,0,0
1132,28,116,74,81,71,9,108,89,1346,0,0,0,0,0
457,3283,48,2240,125,161,69,973,1,594,1,747,748,0,0
169,450,7297,26,558,7,108,9,36,29,347,1325,0,0,0
387,8,118,74,7299,94,5,15,3,135,89,391,1,403,0
294,3406,977,12,52,7,203,127,0,0,0,0,0,0,0
1357,69,749,15,2189,39,40,212,5113,0,0,0,0,0,0
1696,1533,564,1,77,4,38,9,27,35,0,0,0,0,0
647,7303,270,1,57,3104,121,12,1697,1,179,0,0,0,0
189,93,6,3109,1698,1,2186,10,1692,1,178,363,0,0,0
370,4,1152,69,1588,10,211,123,7306,9,415,3,118,0,0
17,6,2,38,3128,1,1027,0,0,0,0,0,0,0,0
457,481,1689,1,36,1713,121,7,598,8,189,0,0,0,0
340,1,224,10,211,7309,311,9,91,1,183,0,0,0,0
270,28,246,1155,1071,66,183,5,227,2218,3202,0,0,0,0
362,835,1533,358,5,254,1,521,7,183,0,0,0,0,0
387,4,277,600,3,641,7,179,93,441,0,0,0,0,0
432,7314,413,22,263,7315,93,893,2443,0,0,0,0,0,0
1719,851,7317,1605,1,478,9,1306,11,1156,0,0,0,0,0
109,171,938,36,29,440,172,1884,2226,10,371,0,0,0,0
823,4,316,7320,9,482,1,419,660,12,451,4,742,0,0
316,2576,6,38,149,463,1081,583,0,0,0,0,0,0,0
1723,5,1724,1471,449,216,963,17,117,7,984,93,2234,0,0
438,7324,566,3227,65,601,17,2118,65,2,88,0,0,0,0
432,7326,357,4,134,751,5,2698,3241,2242,0,0,0,0,0
313,7328,36,3249,76,121,7,150,4,1158,9,153,416,0,0
985,1,2247,7329,10,446,179,7,44,84,0,0,0,0,0
800,1378,600,3,130,966,7,237,811,441,0,0,0,0,0
1156,7,264,3258,416,279,5,85,4,38,0,0,0,0,0
60,1,842,372,1229,71,1,64,205,7,105,91,93,441,0
98,93,20,53,2918,419,642,3,637,1,86,0,0,0,0
387,4,290,817,842,7,253,93,266,8,495,0,0,0,0
228,28,116,17,147,1071,159,7,296,93,972,0,0,0,0
300,10,442,1313,26,7,237,481,230,0,0,0,0,0,0
45,1143,9,391,710,1,86,3,32,0,0,0,0,0,0
232,1,285,7337,3,196,1,147,8,967,0,0,0,0,0
987,1732,3,857,1,192,862,4,18,10,7339,4,0,0,0
3323,461,1,23,1,222,1319,9,1388,254,1544,4,143,0,0
43,49,7342,423,1185,10,111,845,9,615,0,0,0,0,0
115,4,88,999,7344,140,7345,5,2295,15,4,6260,0,0,0
1,2301,754,25,7347,5,7348,109,1318,0,0,0,0,0,0
427,2304,176,3571,5,74,629,809,28,2303,2617,2330,0,0,0
1743,226,1753,2310,676,1754,5,534,7,993,0,0,0,0,0
1396,7352,2,1320,1,867,131,3412,9,816,3,1388,0,0,0
2270,11,1647,1398,4,603,677,530,7354,4,2296,0,0,0,0
419,1399,811,3438,12,1759,109,860,1,2329,0,0,0,0,0
11,960,1323,226,1753,7357,3,676,7,993,3399,0,0,0,0
3214,1,3446,619,1912,5,530,1761,53,3448,7,678,0,0,0
3451,600,21,301,9,7360,1764,1184,1,6635,0,0,0,0,0
1918,1173,1765,7364,9,1898,7365,9,2,1355,3468,0,0,0,0
6701,22,1768,7367,4,3334,811,106,4,3469,0,0,0,0,0
754,1771,1404,195,7369,1,7370,8,1299,4,249,0,0,0,0
115,4,88,3488,2204,1008,21,999,3493,7372,4,6809,0,0,0
2347,1143,165,533,12,866,5,1009,7374,2,1776,17,61,3,29
128,74,2355,3513,5,2354,15,1739,34,2358,0,0,0,0,0
178,496,7376,1183,1282,199,4,176,5,40,642,7,563,0,0
753,1779,414,7378,6,988,673,20,25,1031,0,0,0,0,0
51,107,7380,1407,675,5,3572,1601,4,134,7008,0,0,0,0
11,7382,1,1782,532,2603,3544,5,7383,7072,0,0,0,0,0
3553,1,7385,1172,7386,7387,7388,1,1409,6,0,0,0,0,0
1773,2366,3563,1,36,1113,136,17,497,10,1405,30,1403,1774,0
127,3566,1,3567,7391,458,4,2367,69,7392,1,3568,0,0,0
